,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
132,18315,3.973174426020408,2.916613520408163,4.209941007653061,2.9452726403061225,4.112105389030612,3.0274832589285716,3.743443080357143,3.0117785395408165,3.2521524234693877,2.758609693877551,2.889628507653061,3.044642857142857
133,18455,3.7478475765306123,4.02897799744898,4.049366230867347,3.8669682716836733,4.196687659438775,3.577746332908163,4.453384088010204,3.3092514349489797,4.387914540816326,3.0835060586734695,4.281967474489796,3.2288345025510203
134,18706,5.291753029336735,5.336953922193878,5.012256855867347,4.982720822704081,4.202008928571429,4.152543048469388,2.791115274234694,2.614337531887755,3.8700773278061225,3.817980707908163,4.906269929846939,4.951072225765306
135,18793,5.3325294961734695,5.275928730867347,3.5813137755102042,5.320113201530612,4.906329719387755,5.3423150510204085,4.872429049744898,5.071528220663265,4.683573820153061,5.156349649234694,5.046018016581633,5.275968590561225
136,18795,3.775689572704082,3.784618144132653,3.3171237244897958,3.2061941964285716,2.635443239795918,2.512515943877551,2.7071707589285716,2.7662029655612246,3.525370695153061,3.5270846619897958,3.755759725765306,3.767558195153061
137,18814,6.987922512755102,7.013671875,7.1977439413265305,7.148357780612245,6.491111288265306,6.542370854591836,4.35172193877551,4.296277104591836,3.1815011160714284,2.9188257334183674,5.4506536989795915,5.416693239795919
138,18882,3.210499043367347,3.22640306122449,3.5259685905612246,3.43636399872449,3.700175382653061,3.5487882653061225,3.528419961734694,3.2988679846938775,3.1445910395408165,2.9079440369897958,2.921775350765306,2.6697823660714284
139,19121,5.868183992346939,5.362205038265306,5.40738600127551,4.497708067602041,4.782007334183674,3.7614795918367347,4.653918207908164,4.769591039540816,5.047751913265306,4.978515625,5.352778220663265,5.608518016581633
140,19217,7.229133450255102,7.13004225127551,8.003308354591837,7.965043048469388,7.885662468112245,7.849230707908164,6.64421237244898,6.531010841836735,4.021823182397959,3.9473254145408165,4.130480707908164,4.111945950255102
141,19440,2.9938217474489797,2.8601323341836733,2.820232780612245,2.6943957270408165,2.9359454719387754,2.5330038265306123,2.980488679846939,2.365931919642857,2.908183195153061,2.3348413584183674,2.977897799744898,2.5468152104591835
142,19508,4.956951530612245,4.954958545918367,3.7199258609693877,3.29996412627551,3.653021364795918,3.0438058035714284,4.858378507653061,4.5033880739795915,5.657944036989796,5.4125677614795915,5.810606664540816,5.413723692602041
143,19518,3.503388073979592,4.456273915816326,7.78515625,8.312101403061224,10.953842474489797,11.51642219387755,11.93229830994898,12.200952646683673,10.631257971938776,10.636758609693878,7.990373883928571,7.429468271683674
144,19807,5.364457110969388,5.366330516581633,5.712591677295919,5.730727838010204,5.206991390306122,5.198979591836735,3.8552096619897958,3.7954201211734695,3.002331792091837,2.5537109375,3.840461575255102,3.841497927295918
145,19858,3.1556919642857144,3.1742267219387754,2.809929049744898,2.6982421875,3.026347257653061,2.9720982142857144,3.5599689094387754,3.3980189732142856,3.8035116390306123,3.658183195153061,3.6261160714285716,3.3398836096938775
146,20025,6.734753667091836,6.785574776785714,4.661013233418367,4.729213169642857,2.5645727040816326,2.7857940051020407,5.440569196428571,5.418845663265306,6.93195950255102,6.871532206632653,7.197604432397959,7.152762276785714
147,20141,3.65152662627551,4.019192442602041,3.616589604591837,3.7500398596938775,3.435247927295918,3.3221261160714284,3.510921556122449,2.6269132653061225,3.7646484375,2.7476283482142856,4.013871173469388,3.131855867346939
148,20167,5.528499681122449,5.376195790816326,3.921775350765306,2.712870695153061,6.22054368622449,5.7240911989795915,8.322863520408163,8.014628507653061,8.696548150510203,8.465043048469388,7.73519212372449,7.580377072704081
149,20204,2.4640864158163267,2.1164700255102042,2.199896364795918,2.085259885204082,2.039142219387755,2.1162707270408165,1.913723692602041,2.113261320153061,1.9263990752551021,2.2285754145408165,2.0233777104591835,2.234833386479592
150,20228,2.675342793367347,2.62320631377551,2.625079719387755,2.550860969387755,2.6841517857142856,2.631138392857143,2.612822863520408,2.7092036033163267,2.716119260204082,2.6351642219387754,2.549266581632653,2.4393335459183674
151,20410,4.240792410714286,4.163424744897959,3.5691964285714284,3.546356823979592,4.04280931122449,3.924346301020408,4.456692442602041,4.432338169642857,4.516721141581633,4.557657047193878,4.362404336734694,4.358657525510204
152,20541,7.495655293367347,7.843191964285714,5.804587850765306,6.598353794642857,4.9448142538265305,5.9116509885204085,7.235072544642857,6.860231983418367,8.28174824617347,7.909618144132653,8.40168606505102,8.041753029336734
153,20558,3.6555923150510203,3.855448820153061,3.2322823660714284,3.4439373405612246,2.884247448979592,3.019969706632653,3.1319555165816326,2.921775350765306,3.484095982142857,3.2502391581632653,3.8442283163265305,3.612005739795918
154,20567,5.315529336734694,5.28547512755102,6.2251275510204085,6.178491709183674,6.034976881377551,5.984115911989796,4.8330078125,4.655233577806122,3.163703762755102,2.6944754464285716,3.5427495216836733,3.404476243622449
155,20807,2.814831792091837,2.6349051339285716,3.0310307716836733,2.623425542091837,3.8763751594387754,3.6766382334183674,4.2221580038265305,4.153958067602041,4.170041454081633,4.123046875,3.5585538903061225,3.5183354591836733
156,20946,3.3184191645408165,3.3666095344387754,3.1810825892857144,3.1575653698979593,3.222636320153061,3.030353156887755,3.1560507015306123,2.7384805484693877,3.2673190369897958,2.8175821109693877,3.249123086734694,3.1309789540816326
157,20966,3.319714604591837,3.148716517857143,3.2127511160714284,2.9722377232142856,3.143255739795918,2.889030612244898,3.0187739158163267,2.846580038265306,3.004783163265306,2.9988839285714284,3.0506616709183674,3.0367904974489797
158,21047,3.461236447704082,3.6703404017857144,4.404376594387755,4.499641262755102,5.299505739795919,5.227917729591836,5.343969228316326,5.095603475765306,4.586535395408164,4.233976403061225,3.843391262755102,3.000279017857143
159,21107,4.336874202806122,3.8503467793367347,6.297951211734694,6.023038903061225,7.545161033163265,7.430564413265306,7.8344427614795915,7.570252710459184,6.808195153061225,6.297871492346939,4.778918207908164,4.8246771364795915
160,21113,3.0337013711734695,3.0392817283163267,2.903240593112245,2.798848054846939,3.020487882653061,2.872169961734694,3.062519929846939,2.876933195153061,3.145786830357143,2.8489516900510203,3.1279695471938775,2.8998126594387754
161,21146,3.4734335140306123,3.507513552295918,5.290437659438775,5.275410554846939,5.853555484693878,5.785993303571429,5.854591836734694,5.832310267857143,5.378069196428571,5.329639668367347,3.660056600765306,3.5619220344387754
162,21427,7.972397161989796,7.866569674744898,7.862105389030612,7.749581473214286,6.165338010204081,7.176658163265306,5.307716836734694,5.499362244897959,4.969507334183674,4.857063137755102,6.874242665816326,6.8989556760204085
163,21535,3.571308992346939,3.2720424107142856,3.5522560586734695,3.388073979591837,3.9193638392857144,3.693877551020408,4.319236288265306,4.089166135204081,4.460638552295919,4.116330516581633,3.8576211734693877,3.707110969387755
164,21720,2.5559829400510203,2.774334343112245,2.9480229591836733,3.1967075892857144,3.1513273278061225,3.232043207908163,3.045519770408163,2.965840242346939,2.5705317283163267,2.447644292091837,2.3696189413265305,2.2163185586734695
165,21929,5.685825892857143,12.431879783163266,12.814871651785714,14.876933195153061,15.384486607142858,15.813416772959183,14.73909837372449,14.813675860969388,12.523457429846939,11.684809470663266,11.361108896683673,6.735112404336735
166,22063,2.409099968112245,2.675601881377551,2.570750956632653,2.6052694515306123,2.756218112244898,2.6399872448979593,2.8608498086734695,2.5998086734693877,2.6961495535714284,2.446269132653061,2.4926060267857144,2.266083386479592
167,22252,2.662707270408163,2.6390704719387754,2.628806600765306,2.3033123405612246,2.7190688775510203,2.465202487244898,2.701530612244898,2.479113520408163,2.6686065051020407,2.4465481505102042,2.634466677295918,2.5067960778061225
168,22778,2.7703882334183674,3.09683912627551,2.8357382015306123,2.5398995535714284,3.1637436224489797,2.6711176658163267,3.318379304846939,3.2394969706632653,3.4407485650510203,3.321010044642857,3.3099689094387754,2.9984654017857144
169,22973,2.776646205357143,2.8354392538265305,2.684869260204082,2.633330676020408,2.7799545599489797,2.5589325573979593,2.8019969706632653,2.6199178890306123,2.899234693877551,2.641900510204082,2.889050542091837,2.6925821109693877
170,22986,7.15804368622449,7.27507174744898,9.82049186862245,9.911969866071429,10.937460140306122,11.223573022959183,8.207290338010203,11.405990911989797,9.077865911989797,10.300043845663266,8.334243463010203,8.595284598214286
171,23062,3.747588488520408,3.9035594706632653,3.9130460778061225,3.938755580357143,3.838767538265306,4.027901785714286,3.8120216836734695,3.8258529974489797,3.6568877551020407,3.614795918367347,3.5711694834183674,3.4480030293367347
172,23129,7.876893335459184,7.821328922193878,7.21597975127551,7.219128667091836,5.051478794642857,5.433055644132653,4.090680803571429,3.873405612244898,6.23210299744898,6.164261798469388,7.595563616071429,7.648577008928571
173,23257,4.763791454081633,4.825613839285714,5.576969068877551,5.580157844387755,5.579320790816326,5.590401785714286,4.859036192602041,4.755321269132653,2.9315011160714284,2.729930644132653,3.0193319515306123,2.7602439413265305
174,23437,6.2182517538265305,6.224589445153061,4.707290338010204,4.645547672193878,2.943957270408163,2.460857780612245,4.50520169005102,4.368124202806122,5.695452008928571,5.683294802295919,6.331831951530612,6.296635841836735
175,23548,4.776287468112245,4.680385044642857,4.670998086734694,4.496970663265306,4.68718112244898,4.307318239795919,4.100486288265306,4.004185267857143,4.193080357142857,3.2425063775510203,4.509506536989796,4.169343909438775
176,23815,3.8727279974489797,3.876434948979592,3.8371133609693877,3.75277024872449,3.4109933035714284,3.29508131377551,3.042430644132653,2.6691446109693877,3.304249043367347,2.8243383290816326,3.6867227359693877,3.3017179528061225
177,23820,3.784558354591837,3.387515943877551,3.383868781887755,3.6459861288265305,4.179946588010204,4.458685427295919,4.8315130739795915,5.038942920918367,4.754962531887755,4.952945631377551,4.017438616071429,4.127531090561225
178,23860,3.0438855229591835,2.991191007653061,2.561164700255102,2.4801299426020407,2.5785435267857144,2.4066685267857144,2.7241908482142856,2.513133769132653,2.9008689413265305,2.6787707270408165,2.889369419642857,2.737743144132653
179,24015,2.9275151466836733,3.367366868622449,2.940708705357143,3.285614636479592,2.694634885204082,2.984654017857143,2.2734773596938775,2.7891820790816326,2.7248684630102042,2.6566685267857144,3.0122967155612246,2.8298588966836733
180,24106,3.570990114795918,3.7640704719387754,3.417171556122449,3.5175382653061225,3.324119100765306,3.365533322704082,3.3522201849489797,3.28433912627551,3.4821827168367347,2.9013073979591835,3.6429966517857144,3.4856704400510203
181,24141,5.11441725127551,4.428033322704081,4.93586575255102,4.47835618622449,3.3878348214285716,4.388034119897959,3.8950892857142856,4.605030293367347,4.1098333864795915,4.632991868622449,4.2748923788265305,4.738301179846939
182,24244,3.803113042091837,4.014369419642857,2.3157485650510203,2.613739636479592,2.998026945153061,3.2454360650510203,4.824657206632653,4.810945471938775,5.304049744897959,5.30257493622449,5.0425103635204085,4.9214166135204085
183,24281,3.031608737244898,3.4626514668367347,2.906329719387755,3.4322783801020407,2.9955157844387754,3.4947185905612246,3.1309789540816326,3.423828125,3.2404336734693877,3.300342793367347,3.3855428890306123,3.2666015625
184,24402,2.817303093112245,2.950554049744898,5.258211096938775,5.387874681122449,6.307916135204081,6.30289381377551,6.316745057397959,6.346878985969388,5.553312340561225,5.5595703125,3.2945232780612246,3.39632493622449
185,24834,2.6091358418367347,2.580357142857143,2.381218112244898,2.348931760204082,2.389548788265306,2.2923309948979593,2.3432517538265305,2.2864516900510203,2.47379225127551,2.342095822704082,2.489337531887755,2.306620695153061
186,24884,3.028698979591837,2.4573501275510203,2.9572504783163267,2.1197185905612246,2.809111926020408,2.1220105229591835,2.7960379464285716,2.3571827168367347,2.7433832908163267,2.5836654974489797,2.640545280612245,2.741191007653061
187,24905,1.9056521045918366,2.9730548469387754,2.0395607461734695,3.031230070153061,2.5049226721938775,3.13980787627551,2.794642857142857,3.1960698341836733,2.9873046875,3.054229113520408,2.947783801020408,2.6099330357142856
188,25001,2.879005899234694,3.0364516900510203,3.7347735969387754,3.9755261479591835,4.200474330357143,4.293666294642857,3.9750279017857144,4.089664381377551,3.252570950255102,3.3044284119897958,2.321568080357143,2.448600924744898
189,25068,3.0372488839285716,3.2270607461734695,3.4296875,3.710857780612245,3.7489835778061225,3.928272480867347,4.113380899234694,4.2348732461734695,4.277602838010204,4.22379225127551,3.6153738839285716,3.6735690369897958
190,25125,3.457728794642857,3.1897919323979593,3.1507095025510203,3.221779336734694,3.3600127551020407,3.117625956632653,3.0846221301020407,2.976921237244898,2.963887117346939,2.8886320153061225,2.9901147959183674,3.06265943877551
191,25257,3.385204081632653,6.818439094387755,3.605169802295918,6.6958107461734695,4.215900031887755,6.167908960459184,5.036810427295919,5.489536830357143,5.74300462372449,4.528360172193878,6.390365911989796,3.57730787627551
192,25419,2.790397799744898,3.7763273278061225,3.1758410395408165,3.568259725765306,3.3884526466836733,3.1096340880102042,3.695292570153061,2.5010961415816326,3.861049107142857,2.1329320790816326,3.892040019132653,2.1972058354591835
193,25497,3.3941924426020407,3.7755301339285716,3.719806281887755,3.643116230867347,3.935088488520408,3.534857302295918,3.92366868622449,3.5621014030612246,3.7448780293367347,3.5268455038265305,3.7658242984693877,3.3143335459183674
194,25782,4.241450095663265,4.521145567602041,3.641581632653061,3.558673469387755,4.150829081632653,3.7380420918367347,5.179747289540816,4.42512356505102,5.753866390306122,5.686941964285714,5.421695631377551,5.45230787627551
195,25802,2.831413424744898,2.915318080357143,2.6794682716836733,2.705616230867347,2.7227160395408165,2.4855508609693877,2.843451052295918,2.480289381377551,2.9394929846938775,2.538384885204082,2.9451929209183674,2.6647799744897958
196,25871,2.89566725127551,2.837790975765306,2.9767020089285716,3.0007374043367347,3.201610331632653,3.235809948979592,3.1673110650510203,3.162009725765306,2.935447225765306,2.7682358099489797,2.745555644132653,2.6193598533163267
197,25909,3.0305325255102042,3.114795918367347,2.8428332270408165,2.8330676020408165,2.778938137755102,2.6140385841836733,2.7984095982142856,2.6948142538265305,3.1157326211734695,2.7429647640306123,3.2052973533163267,2.7898397640306123
